"Gene.ID","mycOFF.mean","mycON.mean"
"TTYH2",5.62038144444444,18.9235235
"TTYH3",68.0977161111111,36.7715895
"TUBA1A",106.248271444444,122.7088226
"TUBA1B",381.729380333333,1089.308252
"TUBA1C",130.838344111111,375.6026458
"TUBA3FP",1.62056722222222,1.042856
"TUBA4A",96.3947617777778,46.809004
"TUBA8",1.10682222222222,0.7531506
"TUBB",673.010532,1598.7157959
"TUBB1",0.973608888888889,1.3086127
"TUBB2A",4.34880711111111,7.630711
"TUBB3",54.43772,237.9824935
"TUBB4A",15.3234012222222,36.4173944
"TUBB4B",276.892337444444,425.8394043
"TUBB6",30.5242673333333,37.1686411
"TUBD1",3.81868166666667,7.2723412
"TUBE1",0.844217555555556,4.3027219
"TUBG1",18.1072636666667,59.3183159
"TUBG2",9.38438577777778,8.2054702
"TUBGCP2",39.2762153333333,53.7260406
"TUBGCP3",29.2864668888889,33.6185709
"TUBGCP4",16.0456972222222,29.0874244
"TUBGCP5",8.22106566666667,19.6220764
"TUBGCP6",46.8170988888889,32.4745571
"TUFM",144.611345222222,638.7341309
"TUFT1",1.49146044444444,1.319323
"TUG1",127.005972888889,70.6693587
"TULP3",7.84703922222222,14.1029031
"TULP4",6.90456766666667,3.5062493
"TUSC2",39.3168275555556,50.9087214
"TUT1",20.1314435555556,25.5427738
"TVP23A",1.71479233333333,0.6739355
"TVP23B",26.9228778888889,17.8119265
"TVP23C",1.93416411111111,1.4418614
"TWF1",26.5691687777778,17.3068273
"TWF2",119.655975333333,95.357412
"TWISTNB",13.2589015555556,26.6109687
"TWSG1",9.22185133333333,9.8319848
"TXK",0.886458222222222,0.2210587
"TXLNA",48.6021867777778,45.2098581
"TXLNB",0.898458666666667,0.7263516
"TXLNG",15.7992742222222,73.5258103
"TXN",145.130999222222,819.5309082
"TXN2",120.981223333333,151.2960554
"TXNDC11",43.7239344444444,33.6328231
"TXNDC12",37.7858967777778,36.7422095
"TXNDC15",16.0479447777778,14.0811787
"TXNDC16",1.86367988888889,5.2799655
"TXNDC17",23.9462346666667,53.2909007
"TXNDC5",11.5383246666667,95.0334549
"TXNDC9",49.2525816666667,40.5933731
"TXNIP",346.887132444444,76.1326807
"TXNL1",81.3205447777778,102.5709282
"TXNL4A",76.3669847777778,138.0511536
"TXNL4B",16.6804236666667,22.4327507
"TXNRD1",112.742357111111,140.5867827
"TXNRD2",22.4136835555556,20.6984275
"TYK2",90.2230693333333,44.1237465
"TYMP",53.7220357777778,9.6333469
"TYMS",71.4260016666667,281.7243254
"TYSND1",5.64502855555556,35.9236671
"TYW1",12.7332326666667,17.6564636
"TYW1B",4.27103855555556,5.528342
"TYW3",21.6377368888889,23.1322162
"TYW5",6.56534133333333,5.2030808
"U2AF1",26.1229921111111,64.0668006
"U2AF1L4",27.4141954444444,9.730126
"U2AF2",146.822129222222,200.7101731
"U2SURP",51.8148548888889,99.4101746
"UACA",19.4795792222222,8.1612472
"UAP1",10.5425868888889,69.7891957
"UAP1L1",23.9153596666667,24.6691984
"UBA1",294.987263888889,213.7097992
"UBA2",75.3772548888889,155.3675324
"UBA3",92.341596,62.4730457
"UBA5",26.049396,36.6548809
"UBA52",872.583435,816.0549255
"UBA6",22.6998722222222,14.9092666
"UBA6-AS1",20.9049158888889,13.9222538
"UBA7",287.620020555556,14.7119405
"UBAC1",35.5333731111111,78.2744339
"UBAC2",7.20237233333333,16.1692594
"UBAC2-AS1",0.555174666666667,1.8449625
"UBALD1",31.2849836666667,43.3888775
"UBALD2",109.880589777778,29.850669
"UBAP1",69.2177202222222,36.2197933
"UBAP2",47.9285066666667,72.1717644
"UBAP2L",81.7394696666667,139.1400513
"UBB",1104.86018877778,835.1280029
"UBC",857.386210111111,360.8527283
"UBE2A",113.727603444444,54.3094634
"UBE2B",38.5961275555556,25.7607353
"UBE2C",44.182141,186.1761842
"UBE2D1",19.0293593333333,23.6613146
"UBE2D2",103.223045333333,109.507949
"UBE2D3",208.176240666667,168.8770356
"UBE2D4",5.78457566666667,6.069155
"UBE2E1",194.825781888889,196.7861572
"UBE2E2",35.4266025555556,32.2210488
"UBE2E3",11.9432943333333,24.3532583
"UBE2F",49.8857011111111,35.0618028
"UBE2G1",46.5178845555556,70.2849136
"UBE2G2",46.8979321111111,100.4352707
"UBE2H",141.526090888889,37.1225954
"UBE2I",115.283982222222,117.2708732
"UBE2J1",131.980054333333,53.0585289
"UBE2J2",33.8766042222222,39.3427504
"UBE2K",31.8492738888889,56.6825053
"UBE2L3",71.9221105555555,73.1448671
"UBE2L6",856.382758222222,250.4044251
"UBE2M",55.0187277777778,110.2733077
"UBE2MP1",7.30455533333333,14.6612002
"UBE2N",119.801429666667,166.4713043
"UBE2O",34.8090938888889,47.3181875
"UBE2Q1",71.4511516666667,45.2389382
"UBE2Q2",12.7298094444444,7.2310246
"UBE2Q2P1",1.04527911111111,0.54535
"UBE2Q2P2",3.46931033333333,3.0284189
"UBE2Q2P3",4.06359666666667,3.0818702
"UBE2R2",78.5727242222222,50.45274
"UBE2S",54.6989626666667,208.4134156
"UBE2T",23.215877,111.8100998
"UBE2V1",126.923297555556,126.0747704
"UBE2V2",52.4840346666667,93.9058259
"UBE2W",13.2503036666667,5.4052583
"UBE2Z",125.830697,71.6847007
"UBE3A",40.4243871111111,51.9065335
"UBE3B",30.4718021111111,17.3318306
"UBE3C",29.7730366666667,44.2331371
"UBE3D",0.726945777777778,4.381824
"UBE4A",46.4097557777778,31.8219449
"UBE4B",23.7198988888889,25.4861744
"UBFD1",48.1407843333333,51.9149186
"UBIAD1",17.3922668888889,33.2115854
"UBL3",22.218387,7.9093713
"UBL4A",16.2541941111111,52.2846848
"UBL5",273.998619666667,350.3167846
"UBL7",57.2610414444444,55.0480346
"UBL7-AS1",4.085963,4.7400869
"UBLCP1",72.4791285555555,41.184329
"UBN1",32.980737,26.0626263
"UBN2",4.82247366666667,3.7203687
"UBOX5",3.67860588888889,2.4318099
"UBP1",89.413197,125.6137596
"UBQLN1",113.732678666667,134.1675025
"UBQLN2",30.9614591111111,28.9877844
"UBQLN4",16.7730726666667,41.2150419
"UBR1",23.5136817777778,10.503112
"UBR2",33.6785455555556,16.8752676
"UBR3",10.7798547777778,9.4550218
"UBR4",48.1881915555556,29.083089
"UBR5",78.4967483333333,50.3534595
"UBR7",119.546980111111,31.2306425
"UBTD2",13.3564345555556,21.7675758
"UBTF",82.2939918888889,117.761329
"UBXN1",201.701677222222,106.3865249
"UBXN10",2.43790944444444,1.7189266
"UBXN11",19.8423691111111,45.6933979
"UBXN2A",19.7057267777778,18.3302016
"UBXN2B",14.8310071111111,13.2624094
"UBXN4",88.3590535555556,57.8276967
"UBXN6",69.404151,41.4930373
"UBXN7",21.6960268888889,16.6144882
"UBXN8",9.14951411111111,25.3435878
"UCHL3",30.4191042222222,64.9444625
"UCHL5",13.5612213333333,44.826976
"UCK1",23.4629696666667,23.9122437
"UCK2",12.8452308888889,72.1674055
"UCKL1",36.8179104444444,37.9757185
"UCKL1-AS1",1.94325166666667,1.2731752
"UCN",2.81175911111111,1.9573959
"UCP2",989.634765555556,229.1450959
"UCP3",1.57397211111111,0.9651015
"UEVLD",14.1398847777778,6.2132407
"UFC1",151.024193666667,129.4086968
"UFD1L",34.5331561111111,34.5831543
"UFL1",13.7332675555556,11.4790419
"UFM1",56.2965796666667,70.9359269
"UFSP1",1.28094111111111,2.8678717
"UFSP2",9.961961,18.2234555
"UGCG",113.408051333333,33.2178603
"UGDH",13.1796826666667,22.9894931
"UGDH-AS1",1.21608988888889,0.8252365
"UGGT1",32.2769764444444,33.1609506
"UGGT2",9.134794,9.3038942
"UGP2",91.9465408888889,48.7921781
"UHMK1",49.3973631111111,27.1258526
"UHRF1",8.76475955555556,46.3579066
"UHRF1BP1",20.6457307777778,21.6357491
"UHRF1BP1L",9.27756111111111,9.8487174
"UHRF2",137.234379222222,76.2781618
"UIMC1",29.0119191111111,50.3603091
"ULK1",28.9194158888889,14.0828675
"ULK3",46.415706,27.6582482
"ULK4",2.00746511111111,4.7425081
"UMODL1",0.364637222222222,0.7779288
"UMPS",8.76330333333333,20.5418681
"UNC119",125.368951555556,32.0020546
"UNC119B",34.757378,29.6316994
"UNC13A",0.952518222222222,0.4806779
"UNC13D",37.7425548888889,24.1232535
"UNC45A",31.8061207777778,34.8066287
"UNC50",52.2497977777778,37.9217182
"UNC5CL",1.24437588888889,0.4967557
"UNC93B1",180.722291777778,71.5155457
"UNG",15.0043232222222,124.6136222
"UNK",52.8153134444444,35.1879337
"UNKL",14.5038163333333,8.890393
"UPB1",46.776886,3.6194028
"UPF1",69.9683053333333,73.9775768
"UPF2",51.6120622222222,38.6636118
"UPF3A",80.3407636666667,74.9435776
"UPF3B",28.1642471111111,30.7776113
"UPK3BL",31.0253603333333,23.3823283
"UPRT",8.03957833333333,8.8567476
"UQCC1",35.5528517777778,53.195262
"UQCC2",30.3282607777778,49.7198089
"UQCR10",119.144220222222,188.804004
"UQCR11",65.8917711111111,116.4896446
"UQCRB",59.8868768888889,77.0445625
"UQCRBP1",7.72230288888889,9.0115569
"UQCRC1",109.496667777778,231.4391525
"UQCRC2",259.051800222222,390.3551208
"UQCRFS1",126.839276555556,219.7475511
"UQCRH",434.259867222222,1069.2767577
"UQCRHL",44.1766311111111,110.4041885
"UQCRQ",47.6224428888889,132.9261627
"URB1",7.06210988888889,28.3083222
"URB2",7.44338011111111,23.2983176
"URGCP",11.8992937777778,15.2920404
"URI1",40.4460054444444,63.7118039
"URM1",99.209527,136.0989783
"UROD",52.1521355555556,62.1108547
"UROS",48.1903402222222,89.7340469
"USB1",47.9330824444444,30.016056
"USE1",31.9392176666667,20.1752473
"USF1",260.626096888889,63.7968747
"USF2",84.4305978888889,90.9239326
"USMG5",128.204856888889,291.7234374
"USO1",52.3022802222222,49.154819
"USP1",31.017422,65.5250782
"USP10",42.6083827777778,70.7338936
"USP11",75.9323772222222,28.5151841
"USP12",19.1925814444444,15.8593045
"USP13",5.59834522222222,16.4485849
"USP14",32.6498606666667,70.6320743
"USP15",97.139768,36.0767822
"USP16",66.503382,57.0126914
"USP18",111.694733444444,4.9232875
"USP19",50.7819226666667,43.6819626
"USP2",10.0227825555556,16.5113328
"USP20",30.5830262222222,15.9421367
"USP21",15.2639002222222,16.801198
"USP22",101.619921333333,112.8140946
"USP24",46.3261416666667,30.2496217
"USP25",51.1223527777778,21.2275039
"USP27X",1.52402833333333,1.5759136
"USP27X-AS1",0.369362444444444,0.4296189
"USP28",16.684134,12.3459364
"USP3",36.2551286666667,20.3131898
"USP3-AS1",2.20043655555556,2.7616154
"USP30",4.48116433333333,6.2437089
"USP30-AS1",23.4996774444444,3.4927943
"USP31",1.63996222222222,7.7699688
"USP32",25.6168777777778,11.5304612
"USP32P1",0.0681853333333333,0.0694698
"USP33",52.9109254444444,26.5748156
"USP34",44.4618935555556,26.7082416
"USP35",6.48747444444444,1.8612503
"USP36",14.3739282222222,60.8957444
"USP37",5.42021477777778,6.2243396
"USP38",14.3298052222222,11.6953609
"USP39",49.7301074444444,78.5168579
"USP4",63.5828541111111,29.2487552
"USP40",9.33611988888889,5.7810731
"USP42",15.3623706666667,12.604595
"USP43",0.890433,1.080686
"USP44",0.499699,0.8560066
"USP45",6.94331877777778,7.7658174
"USP46",9.62278388888889,8.2507481
"USP46-AS1",4.32985211111111,1.8990452
"USP47",23.2235227777778,15.3245491
"USP48",85.0778937777778,72.3141114
"USP49",7.362382,8.3734372
"USP5",56.5505277777778,78.7496505
"USP51",0.190408111111111,0.3919887
"USP53",7.38798455555556,3.4299002
"USP54",2.39990011111111,3.6593554
"USP6",0.572509777777778,0.2722091
"USP6NL",86.1175706666667,23.5477163
"USP6NL-IT1",40.3455878888889,14.4519436
"USP7",59.2031948888889,87.6931243
"USP8",34.5330122222222,17.202742
"USP9X",48.0497413333333,25.456928
"USPL1",32.1868373333333,20.5785649
"UTP11L",25.0855368888889,62.5622616
"UTP14A",27.2311918888889,59.8626813
"UTP14C",10.7768417777778,11.044569
"UTP15",4.89785577777778,17.5368807
"UTP18",44.9750104444444,102.5447304
"UTP20",8.77255833333333,34.2259058
"UTP23",15.6390798888889,23.7526978
"UTP3",80.4477581111111,158.5812546
"UTP6",88.9107776666667,101.2593225
"UTRN",34.9844638888889,4.8981182
"UTS2R",2.30251911111111,1.1043332
"UVRAG",59.6415905555556,30.6412576
"UVSSA",6.43082855555556,6.4561242
"UXS1",15.1013298888889,31.9822661
"UXT",153.797578555556,162.5776428
"VAC14",31.8589652222222,41.8057149
"VAMP1",49.5434626666667,29.5347435
"VAMP2",75.1407004444444,47.6532316
"VAMP3",21.5576862222222,18.8992218
"VAMP4",13.4028115555556,4.9333754
"VAMP5",2.296706,1.397624
"VAMP7",38.4115512222222,33.3342426
"VAMP8",183.721744,235.4449675
"VANGL1",1.96705988888889,3.1870055
"VANGL2",3.171424,1.4864842
"VAPA",20.2492798888889,28.6955671
"VAPB",14.351752,18.6178536
"VARS",28.5493964444444,147.1843078
"VARS2",16.3367224444444,61.8383888
"VASH1",1.82203033333333,2.8878882
"VASH2",0.529698777777778,15.5611601
"VASN",3.38034344444444,1.3901718
"VASP",237.897320333333,33.5926241
"VAT1",12.303771,40.6448707
"VAV1",201.616633,48.5214292
"VAV2",98.863217,52.9545456
"VBP1",38.6304423333333,69.1976318
"VCL",240.810090777778,67.7439697
"VCP",416.931949222222,285.0383562
"VCPIP1",16.3758254444444,7.0647193
"VCPKMT",28.9713123333333,19.4033078
"VDAC1",78.850129,309.0657623
"VDAC2",78.2734196666667,186.6570465
"VDAC3",72.058931,181.9656937
"VEGFA",9.81466233333333,23.4801525
"VEGFB",26.8588602222222,38.0026276
"VEZF1",33.925057,10.7986665
"VEZT",21.6517947777778,20.6789622
"VGF",0.311224,0.3066039
"VGLL4",23.1552451111111,19.7952698
"VHL",63.8494988888889,71.3008827
"VILL",12.1519303333333,10.178076
"VIM",842.105733111111,396.4130035
"VIM-AS1",6.59234644444444,6.4863957
"VIMP",24.332694,34.1484237
"VIPAS39",23.262113,13.4030655
"VKORC1",34.2681903333333,90.6499725
"VKORC1L1",13.2421987777778,32.2405698
"VLDLR",6.17967766666667,1.2075442
"VMA21",19.6003238888889,38.9324876
"VMAC",13.6679143333333,3.3974288
"VMP1",46.1618323333333,38.1445778
"VN1R1",0.884634888888889,0.3747228
"VNN2",33.06725,3.6114776
"VOPP1",75.8863788888889,57.746068
"VPRBP",22.206052,42.6310779
"VPREB1",3.81238611111111,1.8008805
"VPREB3",994.448940888889,225.2866653
"VPS11",51.267353,24.6811619
"VPS13A",47.8511012222222,47.1876812
"VPS13B",18.8075585555556,7.8752426
"VPS13C",77.6433486666667,25.0839845
"VPS13D",11.5396934444444,6.5813539
"VPS16",52.6021016666667,33.1390995
"VPS18",28.6969886666667,13.1132365
"VPS25",68.0584585555556,77.8333756
"VPS26A",47.899161,36.9765733
"VPS26B",4.78314711111111,11.1385068
"VPS28",72.4669087777778,50.6638384
"VPS29",103.663342777778,64.2212239
"VPS33A",39.1496763333333,35.6880098
"VPS33B",23.420574,12.5495722
"VPS35",27.8517675555556,49.1580413
"VPS36",30.7397023333333,23.8609337
"VPS37A",8.65770488888889,8.5067769
"VPS37B",153.796237555556,68.6010491
"VPS37C",15.1247611111111,11.1146326
"VPS39",64.6065922222222,28.6528536
"VPS41",39.0209274444444,23.4929354
"VPS45",37.6102772222222,16.9603624
"VPS4A",56.8033078888889,73.2822458
"VPS4B",67.8907391111111,37.6036129
"VPS51",81.0908924444444,78.3116867
"VPS52",68.262454,38.1995192
"VPS53",10.6702673333333,9.0906601
"VPS54",17.738356,12.4322899
"VPS72",40.807702,44.823185
"VPS8",31.9174106666667,14.1607679
"VPS9D1",12.9210116666667,2.2864928
"VPS9D1-AS1",3.16719622222222,32.7621269
"VRK1",29.4230297777778,82.8104806
"VRK2",67.1065837777778,28.7102672
"VRK3",54.4407267777778,35.8016045
"VSIG1",0.365429444444444,0.16983
"VSIG10",0.412421333333333,0.40383
"VSIG10L",1.30500955555556,0.3816706
"VTA1",15.6216911111111,17.6109767
"VTI1A",17.825461,11.7338885
"VTI1B",60.7016283333333,60.5129998
"VWA7",1.44432844444444,0.5556303
"VWA8",28.6711978888889,45.9606804
"VWA9",32.6850884444444,51.6564949
"VWCE",3.677519,15.7485207
"WAC",107.699122777778,77.6260415
"WAC-AS1",13.5113226666667,11.2380357
"WAPAL",43.430523,32.7227897
"WARS",350.590213222222,162.5654739
"WARS2",12.544283,23.2590457
"WAS",199.295576222222,75.2974038
"WASF1",17.936836,18.0162581
"WASF2",131.742671555556,64.595135
"WASH1",20.1638592222222,11.9390778
"WASH2P",10.3633212222222,6.0890533
"WASH3P",9.05167377777778,5.4811883
"WASH5P",6.006961,3.4891277
"WASH7P",16.4372148888889,10.567299
"WASIR2",3.31375144444444,0.8902597
"WASL",7.629655,6.9657312
"WBP1",62.3739924444444,32.5218656
"WBP11",59.3634524444444,90.7789101
"WBP11P1",0.0836302222222222,0.1358477
"WBP1L",45.053831,13.8424437
"WBP2",107.787373888889,43.4964119
"WBP2NL",1.36725355555556,0.259967
"WBP4",14.9408422222222,13.2692177
"WBP5",2.763134,5.7904316
"WBSCR16",50.4122137777778,70.0806805
"WBSCR22",57.8640771111111,139.2065475
"WBSCR27",3.51882133333333,2.6329727
"WDFY1",56.8090947777778,17.4378425
"WDFY2",19.1611012222222,5.1553214
"WDFY4",205.753753777778,84.9121674
"WDHD1",7.05888655555556,22.2051212
"WDPCP",2.04115655555556,1.9631068
"WDR1",340.20401,172.4950714
"WDR11",98.3003295555555,32.7610371
"WDR12",9.46746055555556,67.7889435
"WDR13",56.3083785555556,30.3221786
"WDR17",3.76261955555556,3.4096565
"WDR18",30.7259928888889,110.9119629
"WDR19",7.70036788888889,15.8185514
"WDR20",20.0924348888889,16.3398216
"WDR24",11.2148122222222,13.0443337
"WDR25",3.360684,2.8671698
"WDR26",56.5938691111111,26.8528596
"WDR27",1.77573133333333,6.4831325
"WDR3",21.4344033333333,93.0049752
"WDR31",0.954794777777778,3.2761954
"WDR33",45.5304323333333,46.021492
"WDR34",67.4287843333333,53.0426395
"WDR35",7.27021855555556,28.551375
"WDR36",19.7955883333333,59.9469036
"WDR37",21.1103273333333,9.6453265
"WDR4",11.871389,53.5826595
"WDR41",20.3521912222222,24.831639
"WDR43",41.5457157777778,130.7884711
"WDR44",14.9077547777778,5.0539992
"WDR45",54.1500682222222,22.4546274
"WDR45B",42.1747945555556,31.0148768
"WDR46",53.9383744444444,121.6096695
"WDR47",7.24865611111111,5.0043039
"WDR48",48.7391394444444,35.745034
"WDR5",32.7128247777778,125.2283233
"WDR52",3.03896866666667,4.7715728
"WDR53",9.56689155555556,10.1538242
"WDR54",18.9037592222222,53.0882225
"WDR55",44.7154387777778,30.7801836
"WDR59",30.9644435555556,38.3984689
"WDR5B",10.4187965555556,5.7098445
"WDR6",73.7775105555556,85.9856736
"WDR60",6.26897466666667,8.8210864
"WDR61",52.1548537777778,111.5331391
"WDR62",7.91269488888889,16.6574207
"WDR63",1.96001544444444,1.1938579
"WDR66",10.4073681111111,15.157684
"WDR7",7.52415533333333,4.7546074
"WDR70",28.8365797777778,35.0821087
"WDR73",22.2462927777778,23.5375165
"WDR74",25.0789182222222,105.6141624
"WDR75",34.7950233333333,91.6888657
"WDR76",10.6256044444444,20.35618
"WDR77",90.3391426666667,115.1521369
"WDR78",0.453084777777778,0.2224845
"WDR81",40.9283504444444,24.1510939
"WDR82",72.3368875555555,87.2777716
"WDR83",21.5606551111111,16.4672479
"WDR83OS",116.781789222222,135.047267
"WDR86",7.72237688888889,5.7336307
"WDR86-AS1",12.0339386666667,16.2443534
"WDR88",2.98492711111111,1.7710556
"WDR89",9.49751611111111,15.0165654
"WDR90",7.82946033333333,26.3290748
"WDR91",21.4136763333333,10.1542848
"WDR92",19.9131208888889,22.6845373
"WDSUB1",8.319597,9.9130557
"WDTC1",53.2480863333333,20.8661351
"WDYHV1",8.75657488888889,15.6231353
"WEE1",68.3150915555556,56.1457374
"WFS1",5.092993,7.3318433
"WHAMM",26.1178772222222,9.5423705
"WHAMMP1",2.12392111111111,3.3782969
"WHSC1",19.8294297777778,59.1663162
"WHSC1L1",27.2302523333333,26.5419514
"WIBG",56.0981657777778,46.9567405
"WIPF1",315.314127444444,98.2064087
"WIPF2",50.5811745555556,22.7981546
"WIPI1",16.936961,3.0784207
"WIPI2",51.7877927777778,47.8072208
"WIZ",19.0222184444444,24.8182152
"WNK1",37.5117593333333,30.899139
"WNK3",0.0531983333333333,0.0354128
"WNT10A",3.27433588888889,4.4077476
"WNT10B",0.483570666666667,10.2447065
"WRAP53",10.9327894444444,21.8057975
"WRAP73",30.894141,38.0072898
"WRB",14.0902487777778,25.6982557
"WRN",6.93537911111111,22.6735917
"WRNIP1",11.2536378888889,27.2086312
"WSB1",219.012152777778,65.7649857
"WSB2",38.1675647777778,7.6460065
"WTAP",52.3032898888889,49.0615921
"WTH3DI",0.848416,0.8063087
"WTIP",0.530644111111111,0.7566483
"WWC1",1.08253888888889,14.7851167
"WWC3",2.31264733333333,0.4767227
"WWOX",1.51539177777778,5.0861841
"WWP1",8.54080166666667,12.166438
"WWP2",48.5391015555556,25.5726308
"WWTR1",13.2857324444444,6.7799615
"XAB2",49.1873372222222,46.5850681
"XAF1",92.2530577777778,11.8249756
"XBP1",33.4677446666667,150.7695786
"XIAP",30.8345647777778,12.8130789
"XIST",139.807854666667,85.298687
"XKR6",0.963395777777778,0.7068544
"XKR8",5.71260055555556,3.1512487
"XPA",40.7759281111111,42.6208607
"XPC",60.8735576666667,41.3089298
"XPNPEP1",70.2815755555555,61.8108101
"XPNPEP2",2.99987944444444,0.6203416
"XPNPEP3",10.4474402222222,22.6024084
"XPO1",137.124428666667,172.8156845
"XPO4",13.8282697777778,29.3609298
"XPO5",20.62614,77.6213623
"XPO6",69.4042498888889,104.3572051
"XPO7",23.684688,53.1878026
"XPOT",18.5026346666667,126.6034918
"XPR1",15.1743878888889,15.8538855
"XRCC1",26.497988,29.6059213
"XRCC2",2.80387566666667,29.9470632
"XRCC3",25.6147608888889,43.7852894
"XRCC4",20.8807602222222,12.9123597
"XRCC5",230.702623222222,321.250479
"XRCC6",244.531419555556,553.7964141
"XRCC6BP1",8.28187,14.6215976
"XRN1",48.4589421111111,8.2709146
